Date,EURUSD=X,JPYUSD=X,JPYEUR=X,SPY,QQQ,EXSA.DE,JPXN,IWDA.AS,GLD,SLV,TLT,BND
2016-06-27,1.103594422340393,0.009791729971766472,0.008870000019669533,174.0469207763672,96.38555908203125,24.637165069580078,42.434505462646484,35.71500015258789,126.68000030517578,16.8700008392334,114.00910949707031,67.23404693603516
2016-06-28,1.1015034914016724,0.009822024963796139,0.008910000324249268,177.18601989746094,98.49769592285156,25.253684997558594,42.90714645385742,36.084999084472656,125.31999969482422,16.90999984741211,114.24665069580078,67.3139419555664
2016-06-29,1.1073951721191406,0.009737003594636917,0.008790000341832638,180.2030487060547,100.24211883544922,26.02037811279297,43.59461975097656,36.790000915527344,125.83999633789062,17.3700008392334,113.3700942993164,67.28993225097656
2016-06-30,1.1128050088882446,0.009729708544909954,0.008740000426769257,182.6620330810547,101.40190124511719,26.257511138916016,43.13917541503906,37.11000061035156,126.47000122070312,17.860000610351562,113.78790283203125,67.37787628173828
2016-07-01,1.1106051206588745,0.009701861999928951,0.008729999884963036,183.04571533203125,101.91110229492188,26.494630813598633,43.096195220947266,37.314998626708984,128.41000366210938,18.739999771118164,115.36771392822266,67.56532287597656
2016-07-04,1.1131023168563843,0.009757240302860737,0.00875999964773655,183.04571533203125,101.91110229492188,26.289125442504883,43.096195220947266,37.314998626708984,128.41000366210938,18.739999771118164,115.36771392822266,67.56532287597656
2016-07-05,1.1146035194396973,0.009754384867846966,0.008750000037252903,181.7290496826172,101.28875732421875,25.862300872802734,43.096195220947266,37.064998626708984,129.47000122070312,18.979999542236328,116.81221771240234,67.79749298095703
2016-07-06,1.1065007448196411,0.009887187741696835,0.008940000087022781,182.8190460205078,102.11852264404297,25.451290130615234,43.190731048583984,36.90999984741211,130.22999572753906,19.100000381469727,117.00101470947266,67.91765594482422
2016-07-07,1.1099025011062622,0.009886307641863823,0.008910000324249268,182.70565795898438,102.4202880859375,25.727930068969727,43.190731048583984,37.220001220703125,129.74000549316406,18.709999084472656,116.99279022216797,67.80557250976562
2016-07-08,1.1065741777420044,0.009921618737280369,0.008960000239312649,185.42623901367188,104.00437927246094,26.123132705688477,43.396976470947266,37.72999954223633,130.52000427246094,19.219999313354492,117.85452270507812,67.98173522949219
2016-07-11,1.1043988466262817,0.009931275621056557,0.008990000002086163,186.0802459716797,104.59843444824219,26.549959182739258,44.47974395751953,38.154998779296875,129.2899932861328,19.299999237060547,116.8204116821289,67.78152465820312
2016-07-12,1.1058032512664795,0.009753813967108727,0.008820000104606152,187.43179321289062,105.12645721435547,26.85822296142578,44.514122009277344,38.36000061035156,127.1500015258789,19.09000015258789,114.8999252319336,67.50923156738281
2016-07-13,1.1062926054000854,0.009545993059873581,0.008630000054836273,187.40557861328125,104.87188720703125,26.74756622314453,44.4969367980957,38.165000915527344,128.32000732421875,19.389999389648438,116.25411224365234,67.62933349609375
2016-07-14,1.1094961166381836,0.00960836373269558,0.008659999817609787,188.4520263671875,105.58848571777344,27.02420997619629,44.41100311279297,38.470001220703125,127.33000183105469,19.25,114.56346130371094,67.52523040771484
2016-07-15,1.1106051206588745,0.00950651615858078,0.008559999987483025,188.1991424560547,105.41876983642578,26.96097183227539,44.0672607421875,38.52000045776367,126.83999633789062,19.079999923706055,113.5785903930664,67.3090591430664
2016-07-18,1.1053143739700317,0.009482357650995255,0.008580000139772892,188.70489501953125,106.11653137207031,27.02420997619629,44.402408599853516,38.53499984741211,127.04000091552734,19.100000381469727,113.47188568115234,67.33307647705078
2016-07-19,1.1071866750717163,0.009420986287295818,0.008510000072419643,188.5130615234375,105.72990417480469,26.897733688354492,44.05867385864258,38.630001068115234,127.20999908447266,18.920000076293945,114.11209869384766,67.43714141845703
2016-07-20,1.1013579368591309,0.009421785362064838,0.008550000376999378,189.2978057861328,106.96515655517578,27.17438507080078,44.531307220458984,38.904998779296875,125.38999938964844,18.420000076293945,113.48832702636719,67.36509704589844
2016-07-21,1.1019526720046997,0.009328009560704231,0.008460000157356262,188.5828094482422,106.71998596191406,27.158578872680664,44.10163879394531,38.85499954223633,127.30000305175781,18.8799991607666,113.71810150146484,67.44515991210938
2016-07-22,1.1032899618148804,0.009450813755393028,0.008569999597966671,189.42860412597656,107.1631851196289,27.11905860900879,44.29069519042969,38.904998779296875,126.3499984741211,18.670000076293945,113.9150161743164,67.45317077636719
2016-07-25,1.097044587135315,0.009405037388205528,0.008569999597966671,188.91415405273438,107.17257690429688,27.16648292541504,44.14460754394531,38.83000183105469,125.47000122070312,18.540000915527344,113.83296966552734,67.41311645507812
2016-07-26,1.0991184711456299,0.009471669793128967,0.008609999902546406,189.00135803222656,107.29518127441406,27.213909149169922,44.256317138671875,38.82500076293945,126.0,18.65999984741211,114.01356506347656,67.4051513671875
2016-07-27,1.0987803936004639,0.009537525475025177,0.008679999969899654,188.8008270263672,108.04006958007812,27.348270416259766,44.30788040161133,38.8849983215332,128.02999877929688,19.3700008392334,115.43342590332031,67.6053466796875
2016-07-28,1.1073460578918457,0.00952825602144003,0.008609999902546406,189.01876831054688,108.41725158691406,27.040014266967773,44.032894134521484,38.45000076293945,127.66000366210938,19.209999084472656,115.22000885009766,67.56532287597656
2016-07-29,1.108438491821289,0.009546995162963867,0.008609999902546406,189.32398986816406,108.65299224853516,27.277137756347656,45.06410217285156,38.564998626708984,128.97999572753906,19.350000381469727,116.18026733398438,67.78152465820312
2016-08-01,1.1168068647384644,0.00977211445569992,0.008750000037252903,189.16702270507812,109.2281723022461,27.095346450805664,45.11566925048828,38.540000915527344,129.22000122070312,19.43000030517578,114.92066955566406,67.56889343261719
2016-08-02,1.1168068647384644,0.009769536554813385,0.008750000037252903,187.9550018310547,108.39839935302734,26.73965835571289,44.514122009277344,37.95500183105469,130.27000427246094,19.600000381469727,113.73665618896484,67.50471496582031
2016-08-03,1.1219062805175781,0.009894328191876411,0.008820000104606152,188.50433349609375,108.7567138671875,26.74756622314453,44.514122009277344,38.150001525878906,129.64999389648438,19.3799991607666,113.80242919921875,67.50471496582031
2016-08-04,1.1151504516601562,0.00986806396394968,0.008849999867379665,188.70489501953125,109.06787872314453,26.98468780517578,44.90082550048828,38.45500183105469,129.8699951171875,19.350000381469727,114.65750122070312,67.62505340576172
2016-08-05,1.1134741306304932,0.0098815206438303,0.008870000019669533,190.24827575683594,110.1145248413086,27.26132583618164,45.00395202636719,38.900001525878906,127.55000305175781,18.709999084472656,113.46530151367188,67.4003677368164
2016-08-08,1.1089547872543335,0.009790005162358284,0.008829999715089798,190.13497924804688,109.99193572998047,27.277137756347656,45.11566925048828,38.959999084472656,127.44000244140625,18.739999771118164,113.67906188964844,67.40840148925781
2016-08-09,1.1083648204803467,0.00977631751447916,0.008820000104606152,190.24827575683594,110.24650573730469,27.51426124572754,45.52814865112305,39.064998626708984,127.95999908447266,18.8700008392334,114.79733276367188,67.60096740722656
2016-08-10,1.111580491065979,0.009812097996473312,0.008829999715089798,189.7774200439453,109.963623046875,27.451038360595703,45.76017379760742,38.7599983215332,128.55999755859375,19.15999984741211,115.2413101196289,67.68922424316406
2016-08-11,1.1186434030532837,0.009887969121336937,0.008840000256896019,190.6581268310547,110.43511962890625,27.735580444335938,46.13828659057617,39.0,127.66999816894531,18.959999084472656,114.21355438232422,67.5126953125
2016-08-12,1.113908290863037,0.00982241053134203,0.008820000104606152,190.4924774169922,110.51055908203125,27.672346115112305,46.13828659057617,38.95000076293945,127.4000015258789,18.719999313354492,115.175537109375,67.66516876220703
2016-08-15,1.1166945695877075,0.009873325936496258,0.008840000256896019,191.04176330566406,110.98200225830078,27.656545639038086,46.043758392333984,39.0099983215332,127.83999633789062,18.829999923706055,114.09019470214844,67.55281829833984
2016-08-16,1.1184055805206299,0.009877518750727177,0.008829999715089798,190.0564422607422,110.3691177368164,27.42732048034668,45.742984771728516,38.58000183105469,128.47000122070312,18.81999969482422,113.78602600097656,67.52074432373047
2016-08-17,1.1275991201400757,0.009980040602385998,0.008849999867379665,190.41397094726562,110.5671157836914,27.18229103088379,45.77736282348633,38.345001220703125,128.5,18.68000030517578,114.46841430664062,67.62505340576172
2016-08-18,1.1298924684524536,0.010009408928453922,0.008860000409185886,190.84121704101562,110.59542083740234,27.41940689086914,45.73439407348633,38.470001220703125,129.11000061035156,18.770000457763672,114.64932250976562,67.69727325439453
2016-08-19,1.1349449157714844,0.009988812729716301,0.008799999952316284,190.56219482421875,110.5671157836914,27.190195083618164,45.48518753051758,38.3650016784668,127.97000122070312,18.350000381469727,114.04913330078125,67.56083679199219
2016-08-22,1.1298158168792725,0.009944905526936054,0.008799999952316284,190.553466796875,110.65196228027344,27.221811294555664,45.67423629760742,38.345001220703125,127.77999877929688,17.969999313354492,115.01103210449219,67.65711212158203
2016-08-23,1.1319260597229004,0.009974963031709194,0.00880999956279993,190.93714904785156,110.8499984741211,27.451038360595703,45.975013732910156,38.59000015258789,127.76000213623047,17.93000030517578,115.1343994140625,67.68922424316406
2016-08-24,1.1300839185714722,0.009968996979296207,0.008820000104606152,189.96054077148438,110.13339233398438,27.569595336914062,45.85470962524414,38.689998626708984,126.33999633789062,17.6200008392334,114.86311340332031,67.68118286132812
2016-08-25,1.1263798475265503,0.009945102967321873,0.008829999715089798,189.8297576904297,109.95425415039062,27.35618019104004,45.691429138183594,38.525001525878906,126.2300033569336,17.6299991607666,114.42733001708984,67.6090087890625
2016-08-26,1.1290504932403564,0.00994480587542057,0.00880999956279993,189.47219848632812,110.1145248413086,27.49054718017578,45.70003128051758,38.665000915527344,126.05000305175781,17.719999313354492,113.76130676269531,67.44051361083984
2016-08-29,1.1199462413787842,0.00981161743402481,0.00875999964773655,190.4052276611328,110.26538848876953,27.42732048034668,45.51096725463867,38.79499816894531,126.30000305175781,17.899999618530273,115.28237915039062,67.67320251464844
2016-08-30,1.1192818880081177,0.009822314605116844,0.00877000018954277,190.09132385253906,109.90705108642578,27.57749366760254,45.52814865112305,38.84000015258789,125.02999877929688,17.670000076293945,114.83842468261719,67.61701202392578
2016-08-31,1.1153244972229004,0.009721196256577969,0.00872000027447939,189.5507049560547,109.7939224243164,27.42732048034668,45.54533386230469,38.67499923706055,124.77999877929688,17.719999313354492,115.00285339355469,67.56889343261719
2016-09-01,1.116071343421936,0.009680354967713356,0.008670000359416008,189.55941772460938,110.07678985595703,27.488401412963867,46.0351676940918,38.54999923706055,125.29000091552734,17.940000534057617,115.12972259521484,67.66215515136719
2016-09-02,1.1200717687606812,0.009684479795396328,0.00865000020712614,190.41397094726562,110.43511962890625,28.011531829833984,46.14688491821289,39.07500076293945,126.56999969482422,18.440000534057617,114.19074249267578,67.56566619873047
2016-09-05,1.1161960363388062,0.009621490724384785,0.008620000444352627,190.41397094726562,110.43511962890625,28.06700897216797,46.14688491821289,39.1349983215332,126.56999969482422,18.440000534057617,114.19074249267578,67.56566619873047
2016-09-06,1.1153244972229004,0.009660902433097363,0.008659999817609787,190.9894256591797,111.12342071533203,27.9481258392334,46.49061965942383,38.91999816894531,128.7100067138672,19.049999237060547,115.02254486083984,67.76664733886719
2016-09-07,1.1253657341003418,0.00984979048371315,0.00875999964773655,190.9720458984375,111.1894302368164,28.043237686157227,46.782798767089844,38.994998931884766,128.27000427246094,18.780000686645508,114.94029998779297,67.77467346191406
2016-09-08,1.1241008043289185,0.009820384904742241,0.008740000426769257,190.5360565185547,110.538818359375,27.9481258392334,46.49061965942383,38.869998931884766,127.58999633789062,18.6200008392334,113.498779296875,67.51741790771484
2016-09-09,1.1271415948867798,0.009774597361683846,0.008670000359416008,185.97555541992188,107.75720977783203,27.631074905395508,45.811737060546875,38.51499938964844,126.75,18.110000610351562,111.62893676757812,67.21995544433594
2016-09-12,1.1241133213043213,0.009762002155184746,0.008679999969899654,188.64382934570312,109.6902084350586,27.361576080322266,46.12969970703125,38.130001068115234,126.58999633789062,18.170000076293945,111.68661499023438,67.24406433105469
2016-09-13,1.1243535280227661,0.009827913716435432,0.008740000426769257,185.93194580078125,108.70957946777344,27.068309783935547,45.21878433227539,37.790000915527344,125.75,17.93000030517578,110.41812133789062,67.0511245727539
2016-09-14,1.12186861038208,0.009755716659128666,0.008700000122189522,185.86224365234375,109.2281723022461,27.044527053833008,45.00395202636719,37.78499984741211,126.18000030517578,18.020000457763672,110.58282470703125,67.13955688476562
2016-09-15,1.1247328519821167,0.009751531295478344,0.008670000359416008,187.71951293945312,110.9254379272461,27.249042510986328,44.866458892822266,38.099998474121094,125.37000274658203,18.040000915527344,110.10509490966797,67.19584655761719
2016-09-16,1.124593734741211,0.00980315264314413,0.00872000027447939,186.993896484375,110.87250518798828,27.064720153808594,44.90082550048828,38.095001220703125,125.05999755859375,17.860000610351562,110.99469757080078,67.25214385986328
2016-09-19,1.1158473491668701,0.009774502366781235,0.00875999964773655,187.0289764404297,110.39041137695312,27.329195022583008,45.20158767700195,38.35499954223633,125.31999969482422,18.200000762939453,110.63224029541016,67.20384979248047
2016-09-20,1.118067979812622,0.009818745777010918,0.008779999800026417,187.0377197265625,110.59837341308594,27.28110694885254,45.691429138183594,38.36000061035156,125.44000244140625,18.270000457763672,111.0194320678711,67.21995544433594
2016-09-21,1.1153992414474487,0.009847656823694706,0.008829999715089798,189.14102172851562,111.6854248046875,27.409339904785156,45.691429138183594,38.564998626708984,127.2699966430664,18.850000381469727,111.91722869873047,67.41290283203125
2016-09-22,1.1193194389343262,0.009960854426026344,0.008899999782443047,190.3329315185547,112.5739974975586,27.842113494873047,47.75386047363281,38.935001373291016,127.56999969482422,18.899999618530273,112.80685424804688,67.54959106445312
2016-09-23,1.1210134029388428,0.00991758517920971,0.008849999867379665,189.29002380371094,111.85556030273438,27.657779693603516,47.07497787475586,38.81999969482422,127.6500015258789,18.68000030517578,112.69976043701172,67.53350067138672
2016-09-26,1.123923897743225,0.009911883622407913,0.008820000104606152,187.75636291503906,110.91974639892578,27.241039276123047,46.55936813354492,38.224998474121094,127.55000305175781,18.40999984741211,113.41641235351562,67.64604187011719
2016-09-27,1.124985933303833,0.009964228607714176,0.008860000409185886,188.92193603515625,112.01628875732422,27.241039276123047,47.229652404785156,38.53499984741211,126.62000274658203,18.170000076293945,114.24830627441406,67.72648620605469
2016-09-28,1.121956706047058,0.00995341781526804,0.008870000019669533,189.8596954345703,112.205322265625,27.425365447998047,47.10075759887695,38.55500030517578,126.22000122070312,18.209999084472656,114.00119018554688,67.72648620605469
2016-09-29,1.1224982738494873,0.009907366707921028,0.008820000104606152,188.14193725585938,111.39240264892578,27.449403762817383,46.80858612060547,38.65999984741211,126.06999969482422,18.110000610351562,114.28952026367188,67.73448944091797
2016-09-30,1.121956706047058,0.0098815206438303,0.00880999956279993,189.5617218017578,112.2242431640625,27.497495651245117,46.688270568847656,38.70000076293945,125.63999938964844,18.200000762939453,113.26814270019531,67.64604187011719
2016-10-03,1.1234692335128784,0.009846105240285397,0.00877000018954277,189.10594177246094,112.06356048583984,27.497495651245117,46.55077362060547,38.6349983215332,125.31999969482422,17.8700008392334,112.89437103271484,67.57434844970703
2016-10-04,1.121038556098938,0.009821542538702488,0.00875999964773655,188.14193725585938,111.8934097290039,27.713886260986328,46.361717224121094,38.86000061035156,120.97000122070312,16.940000534057617,111.57405090332031,67.34884643554688
2016-10-05,1.121076226234436,0.009720062837004662,0.008670000359416008,188.97451782226562,112.29042053222656,27.545576095581055,46.64529037475586,38.720001220703125,120.77999877929688,16.850000381469727,111.05411529541016,67.2360610961914
2016-10-06,1.120824933052063,0.00966557115316391,0.008620000444352627,189.10594177246094,112.23369598388672,27.43337631225586,46.28438186645508,38.650001525878906,119.66000366210938,16.440000534057617,110.43527221679688,67.21188354492188
2016-10-07,1.1144545078277588,0.009637161158025265,0.00865000020712614,188.4574432373047,111.9879379272461,27.15287208557129,46.35312271118164,38.540000915527344,119.73999786376953,16.600000381469727,110.50951385498047,67.26825714111328
2016-10-10,1.1196954250335693,0.009707042016088963,0.008670000359416008,189.4390106201172,112.69690704345703,27.393306732177734,46.35312271118164,38.849998474121094,120.16000366210938,16.729999542236328,109.85759735107422,67.19579315185547
2016-10-11,1.1140819787979126,0.009643481113016605,0.008659999817609787,187.04649353027344,111.08988952636719,27.21698570251465,46.069541931152344,38.70000076293945,119.55000305175781,16.559999465942383,109.61004638671875,67.091064453125
2016-10-12,1.1061947345733643,0.009676607325673103,0.008750000037252903,187.29188537597656,110.9953842163086,27.136844635009766,45.957828521728516,38.77000045776367,119.73999786376953,16.649999618530273,109.71734619140625,67.13136291503906
2016-10-13,1.1011881828308105,0.009587359614670277,0.008709999732673168,186.6784210205078,110.59837341308594,26.904428482055664,45.92345428466797,38.45000076293945,120.02999877929688,16.610000610351562,110.12994384765625,67.21188354492188
2016-10-14,1.1049723625183105,0.009641156531870365,0.008729999884963036,186.7748260498047,110.73067474365234,27.233016967773438,46.02656936645508,38.8650016784668,119.36000061035156,16.559999465942383,108.58683013916016,67.07493591308594
2016-10-17,1.0967799425125122,0.009611779823899269,0.00875999964773655,186.1262969970703,110.42821502685547,27.04869270324707,45.98359298706055,38.689998626708984,119.68000030517578,16.56999969482422,109.27995300292969,67.21993255615234
2016-10-18,1.1015641689300537,0.009629180654883385,0.008740000426769257,187.29188537597656,111.41130828857422,27.425365447998047,46.32734680175781,39.0,120.41999816894531,16.719999313354492,109.63480377197266,67.30850982666016
2016-10-19,1.0976948738098145,0.00962788239121437,0.00877000018954277,187.79144287109375,111.40184020996094,27.537565231323242,46.53358840942383,39.20000076293945,121.11000061035156,16.790000915527344,109.72557067871094,67.35688018798828
2016-10-20,1.0975141525268555,0.009672021493315697,0.00880999956279993,187.44082641601562,111.26948547363281,27.609695434570312,46.825767517089844,39.209999084472656,120.73999786376953,16.639999389648438,109.84112548828125,67.31656646728516
2016-10-21,1.0930395126342773,0.009605317376554012,0.008790000341832638,187.5284881591797,111.6854248046875,27.593671798706055,46.842952728271484,39.34000015258789,120.83000183105469,16.649999618530273,110.00615692138672,67.37296295166016
2016-10-24,1.0882576704025269,0.009623064659535885,0.008840000256896019,188.3259735107422,113.02774810791016,27.6016845703125,46.903106689453125,39.46500015258789,120.55999755859375,16.700000762939453,109.52754974365234,67.27629852294922
2016-10-25,1.0875475406646729,0.009585797786712646,0.008820000104606152,187.6949920654297,112.66853332519531,27.513519287109375,46.95466613769531,39.369998931884766,121.47000122070312,16.860000610351562,109.81632232666016,67.27629852294922
2016-10-26,1.0887316465377808,0.009601167403161526,0.008820000104606152,187.31817626953125,111.90286254882812,27.41734504699707,46.92889404296875,39.275001525878906,120.79000091552734,16.709999084472656,109.07368469238281,67.15553283691406
2016-10-27,1.091202735900879,0.009563611820340157,0.00877000018954277,186.818603515625,111.39240264892578,27.425365447998047,47.0234260559082,39.185001373291016,121.01000213623047,16.729999542236328,107.88542175292969,66.97022247314453
2016-10-28,1.0900371074676514,0.009504890069365501,0.8719000220298767,186.26646423339844,110.69288635253906,27.329195022583008,47.03200912475586,39.10499954223633,121.58000183105469,16.8700008392334,107.64610290527344,66.93798828125
2016-10-31,1.0984665155410767,0.009563429281115532,0.008709999732673168,186.27525329589844,110.58892059326172,27.184925079345703,47.203880310058594,38.904998779296875,121.94000244140625,16.969999313354492,108.30626678466797,67.01050567626953
2016-11-01,1.0973334312438965,0.009540163911879063,0.008700000122189522,184.92562866210938,109.75704956054688,26.880380630493164,46.980445861816406,38.349998474121094,122.7300033569336,17.40999984741211,108.31449890136719,66.98870086669922
2016-11-02,1.1057054996490479,0.009606885723769665,0.0086899995803833,183.81260681152344,108.87793731689453,26.567819595336914,46.7226448059082,37.935001373291016,123.63999938964844,17.559999465942383,108.7857894897461,67.05329895019531
2016-11-03,1.1097548007965088,0.009673237800598145,0.00872000027447939,182.9713134765625,107.80976867675781,26.5598087310791,46.757022857666016,37.849998474121094,124.30000305175781,17.420000076293945,107.95075225830078,67.01290893554688
2016-11-04,1.1102476119995117,0.009703838266432285,0.008740000426769257,182.76971435546875,107.43167877197266,26.351436614990234,46.25859069824219,37.724998474121094,124.38999938964844,17.459999084472656,108.91808319091797,67.13399505615234
2016-11-07,1.1101243495941162,0.009597389958798885,0.00863999966531992,186.80105590820312,109.9839096069336,26.80825424194336,46.53358840942383,38.42499923706055,122.1500015258789,17.290000915527344,107.99212646484375,67.04522705078125
2016-11-08,1.1052166223526,0.009575058706104755,0.008659999817609787,187.64244079589844,110.70232391357422,26.88840103149414,46.378910064697266,38.61000061035156,121.63999938964844,17.399999618530273,107.55389404296875,66.92414855957031
2016-11-09,1.1019041538238525,0.009521089494228363,0.00863999966531992,189.63180541992188,111.21280670166016,27.321178436279297,46.25859069824219,39.20000076293945,121.55999755859375,17.450000762939453,102.99015808105469,66.2623291015625
2016-11-10,1.0920606851577759,0.009447063319385052,0.00865000020712614,190.1050262451172,109.41675567626953,27.233016967773438,46.28438186645508,39.41999816894531,119.75,17.559999465942383,101.4688720703125,65.9798583984375
2016-11-11,1.0889687538146973,0.009358388371765614,0.00860000029206276,189.66690063476562,109.4640121459961,27.136844635009766,46.12109375,39.334999084472656,117.0999984741211,16.469999313354492,100.89842224121094,65.85880279541016
2016-11-14,1.0824854373931885,0.009357075206935406,0.00863999966531992,189.8158416748047,108.35803985595703,27.19294548034668,46.14688491821289,39.775001525878906,116.11000061035156,16.0,100.29488372802734,65.60858917236328
2016-11-15,1.0750375986099243,0.009241973049938679,0.00860000029206276,191.29693603515625,109.86104583740234,27.257062911987305,46.26719284057617,39.92499923706055,117.12000274658203,16.190000534057617,100.79100799560547,65.69740295410156
2016-11-16,1.0727311372756958,0.009171114303171635,0.008550000376999378,190.93765258789062,110.51329040527344,27.233016967773438,46.09532165527344,40.1349983215332,116.7699966430664,16.09000015258789,101.70043182373047,65.83455657958984
2016-11-17,1.0706638097763062,0.009192443452775478,0.008580000139772892,191.919189453125,111.31678009033203,27.385292053222656,46.74842834472656,40.39500045776367,116.16999816894531,15.84000015258789,100.20394897460938,65.56824493408203
2016-11-18,1.062304139137268,0.009069801308214664,0.008539999835193157,191.48973083496094,110.90087890625,27.249042510986328,45.99219512939453,40.435001373291016,115.1500015258789,15.729999542236328,99.91459655761719,65.40682983398438
2016-11-21,1.0584250688552856,0.00901120062917471,0.008510000072419643,192.93580627441406,112.05411529541016,27.345212936401367,46.26719284057617,40.60499954223633,115.58000183105469,15.720000267028809,100.16261291503906,65.39875030517578
2016-11-22,1.0638864040374756,0.009037505835294724,0.008489999920129776,193.31265258789062,112.3943862915039,27.345212936401367,46.361717224121094,40.619998931884766,115.54000091552734,15.800000190734863,100.12955474853516,65.45524597167969
2016-11-23,1.0633772611618042,0.009008522145450115,0.008469999767839909,193.4177703857422,111.94066619873047,27.369266510009766,46.43906021118164,40.810001373291016,113.25,15.520000457763672,99.74097442626953,65.28573608398438
2016-11-24,1.0545185804367065,0.008882414549589157,0.008419999852776527,193.4177703857422,111.94066619873047,27.465435028076172,46.43906021118164,40.95500183105469,113.25,15.520000457763672,99.74097442626953,65.28573608398438
2016-11-25,1.0561892986297607,0.008826748467981815,0.0083600003272295,194.1363983154297,112.29988861083984,27.52153968811035,46.02656936645508,40.904998779296875,112.61000061035156,15.630000114440918,99.88981628417969,65.30995178222656
2016-11-28,1.0612331628799438,0.008876895532011986,0.008369999937713146,193.22496032714844,112.04463958740234,27.29713249206543,46.361717224121094,40.85499954223633,113.80000305175781,15.770000457763672,100.62560272216797,65.46329498291016
2016-11-29,1.062134861946106,0.008953352458775043,0.008430000394582748,193.6018524169922,112.43221282958984,27.401325225830078,46.524993896484375,40.845001220703125,113.2699966430664,15.779999732971191,101.0472412109375,65.51172637939453
2016-11-30,1.0648492574691772,0.008891260251402855,0.008349999785423279,193.13729858398438,111.07100677490234,27.481468200683594,46.38750457763672,41.01499938964844,111.75,15.65999984741211,99.4102554321289,65.28573608398438
2016-12-01,1.0592098236083984,0.008718851953744888,0.008229999803006649,192.42747497558594,109.15208435058594,27.385292053222656,45.975013732910156,40.619998931884766,111.54000091552734,15.65999984741211,98.36062622070312,65.04315185546875
2016-12-02,1.0663141012191772,0.008778938092291355,0.008229999803006649,192.52383422851562,109.36946868896484,27.289125442504883,46.07814025878906,40.459999084472656,112.13999938964844,15.829999923706055,99.08136749267578,65.27767944335938
2016-12-05,1.0582010746002197,0.008810184895992279,0.008322999812662601,193.68072509765625,110.22024536132812,27.473453521728516,46.12109375,40.51499938964844,111.54000091552734,15.880000114440918,98.97364807128906,65.35852813720703
2016-12-06,1.0757315158843994,0.008782484568655491,0.008162000216543674,194.294189453125,110.48493194580078,27.721899032592773,46.23281478881836,40.54999923706055,111.43000030517578,15.850000381469727,98.89910125732422,65.35041809082031
2016-12-07,1.0720411539077759,0.0087679298594594,0.008179999887943268,196.8356475830078,111.88394927978516,28.01041603088379,46.87732696533203,40.779998779296875,111.83000183105469,16.229999542236328,99.74411010742188,65.50408935546875
2016-12-08,1.0761945247650146,0.008794069290161133,0.008170000277459621,197.3176727294922,112.08246612548828,28.347023010253906,47.410118103027344,41.67499923706055,111.56999969482422,16.139999389648438,98.56773376464844,65.37474822998047
2016-12-09,1.062134861946106,0.008766163140535355,0.008249999955296516,198.50953674316406,112.96157836914062,28.619518280029297,47.46168518066406,42.1150016784668,110.4000015258789,15.970000267028809,97.34165954589844,65.18061065673828
2016-12-12,1.0547411441802979,0.008664609864354134,0.008212000131607056,198.28170776367188,112.45111846923828,28.491287231445312,47.05778121948242,41.96500015258789,110.81999969482422,16.190000534057617,97.52388763427734,65.10782623291016
2016-12-13,1.0641694068908691,0.008695500902831554,0.008169000037014484,199.6050262451172,113.8690414428711,28.75576400756836,47.59058380126953,42.01499938964844,110.44999694824219,16.040000915527344,97.87185668945312,65.18061065673828
2016-12-14,1.062925100326538,0.008678747341036797,0.008163000456988811,197.95745849609375,113.63273620605469,28.571422576904297,47.16091537475586,41.93000030517578,108.83000183105469,15.930000305175781,96.77825927734375,64.84906768798828
2016-12-15,1.051414132118225,0.008531622588634491,0.008112999610602856,198.77249145507812,113.81233215332031,28.901987075805664,46.774208068847656,42.744998931884766,107.33999633789062,15.180000305175781,97.26705169677734,64.75202941894531
2016-12-16,1.0418837070465088,0.008457303047180176,0.008113999851047993,198.38372802734375,113.39044189453125,28.982589721679688,46.413272857666016,42.4900016784668,108.05000305175781,15.270000457763672,97.04340362548828,64.8086166381836
2016-12-19,1.0449975728988647,0.008489612489938736,0.008123000152409077,198.8157196044922,113.85499572753906,28.97452735900879,46.8343505859375,42.53499984741211,108.58999633789062,15.170000076293945,98.08727264404297,64.97843170166016
2016-12-20,1.0405826568603516,0.00854430627077818,0.00820900034159422,199.58265686035156,114.29112243652344,29.063196182250977,46.937477111816406,42.880001068115234,107.79000091552734,15.239999771118164,97.59844970703125,64.98651885986328
2016-12-21,1.039047360420227,0.008483563549816608,0.008160999976098537,199.02725219726562,114.20575714111328,29.07124900817871,46.61952209472656,42.685001373291016,107.8499984741211,15.119999885559082,98.0292739868164,65.08358764648438
2016-12-22,1.0428615808486938,0.008503112010657787,0.008151000365614891,198.68345642089844,113.88343811035156,28.982589721679688,46.64738845825195,42.439998626708984,107.58999633789062,14.979999542236328,97.85398864746094,65.03903198242188
2016-12-23,1.0437650680541992,0.008507597260177135,0.00814799964427948,198.9744110107422,113.95926666259766,28.990642547607422,46.65609359741211,42.4900016784668,107.93000030517578,14.90999984741211,98.0533447265625,65.07144165039062
2016-12-26,1.045478343963623,0.008524422533810139,0.008150000125169754,198.9744110107422,113.95926666259766,28.990642547607422,46.65609359741211,42.4900016784668,107.93000030517578,14.90999984741211,98.0533447265625,65.07144165039062
2016-12-27,1.0456969738006592,0.008533005602657795,0.008159000426530838,199.468017578125,114.54710388183594,28.998706817626953,46.52547073364258,42.54499816894531,108.55999755859375,15.130000114440918,97.7376708984375,65.02275848388672
